time,flow,temp,salt
2002-11-02,1.024050065,15.4,1
2002-11-03,1.203825245,15.4,1
2002-11-04,0.855872627,15.4,1
2002-11-05,0.890828733,15.4,1
2002-11-06,1.097575076,15.4,1
2002-11-07,0.795469597,15.4,1
2002-11-08,0.738783423,15.4,1
2002-11-09,0.375165473,15.4,1
2002-11-10,0.06479017,15.4,1
2002-11-11,0.015690036,15.4,1
2002-11-12,0.052423997,15.4,1
2002-11-13,0,15.4,1
2002-11-14,0,15.4,1
2002-11-15,0.044093405,15.4,1
2002-11-16,0.093073433,15.4,1
2002-11-17,0,15.4,1
2002-11-18,0,15.4,1
2002-11-19,0.055300979,15.4,1
2002-11-20,0.214408758,15.4,1
2002-11-21,0.01006668,15.4,1
2002-11-22,0,15.4,1
2002-11-23,0,15.4,1
2002-11-24,0,15.4,1
2002-11-25,0,15.4,1
2002-11-26,0,15.4,1
2002-11-27,0.088655084,15.4,1
2002-11-28,0.115851026,15.4,1
2002-11-29,0.503228952,15.4,1
2002-11-30,0.539524594,15.4,1
2002-12-01,0.307820052,15.4,1
2002-12-02,0.273076164,15.4,1
2002-12-03,0.078205366,15.4,1
2002-12-04,0.049164518,15.4,1
2002-12-05,0,15.4,1
2002-12-06,0,15.4,1
2002-12-07,0,15.4,1
2002-12-08,0,15.4,1
2002-12-09,0,15.4,1
2002-12-10,0,15.4,1
2002-12-11,0.14895539,15.4,1
2002-12-12,0,15.4,1
2002-12-13,0,15.4,1
2002-12-14,0,15.4,1
2002-12-15,0,15.4,1
2002-12-16,0,15.4,1
2002-12-17,0,15.4,1
2002-12-18,0.046124232,15.4,1
2002-12-19,0,15.4,1
2002-12-20,0,15.4,1
2002-12-21,0,15.4,1
2002-12-22,0,15.4,1
2002-12-23,0,15.4,1
2002-12-24,0,15.4,1
2002-12-25,0,15.4,1
2002-12-26,0,15.4,1
2002-12-27,0,15.4,1
2002-12-28,0,15.4,1
2002-12-29,0,15.4,1
2002-12-30,0,15.4,1
2002-12-31,0,15.4,1
2003-01-01,0,15.4,1
2003-01-02,0,15.4,1
2003-01-03,0,15.4,1
2003-01-04,0.026936399,15.4,1
2003-01-05,0,15.4,1
2003-01-06,0,15.4,1
